    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
  223   -3.408467    7.210724   10.423488    6.869036     0.650771    18.084844
  224    0.053674    1.603260   10.495664    6.874727     0.657254    19.321421
  225    1.092010    0.950838   17.211287    6.765127     0.612858    17.102169
  226    4.354814    6.618666   17.179965    6.823460     0.463999    17.824658
  227   -3.149747    8.910595   12.565436    6.930806     0.628303    11.026124
  228   -4.698193    9.779679   15.070964    6.909558     0.605913    10.476087
  229   -1.609729    9.810990   14.813858    6.938574     0.469271    10.314445
  230    0.026814    8.952650   12.718383    6.944318     0.519044    11.052771
  231   -3.055997   12.534065   14.815401    6.820811     0.467952    10.404442
  232   -4.638317   11.561030   12.735408    7.043070     0.470561    11.595266
  233   -6.152461   12.532000   14.837797    6.826733     0.511323     9.970295
  234   -1.543938   11.647382   12.685849    6.840386     0.486266    11.233267
  235   -7.670350   15.177950   15.037218    6.901723     0.639630    10.576391
  236   -6.233331   14.369795   12.701965    6.971120     0.502850    11.070117
  237   -4.609333   15.206713   14.829037    6.858048     0.519555     9.918257
  238   -3.012410   14.388975   12.717337    6.984012     0.517993    11.080675
  239   -1.482153   15.310825   15.025978    6.860043     0.650626    10.365476
  240    0.025100   14.429562   12.526814    7.055402     0.655682    11.401949
  241    0.015787   12.608786   14.785070    6.833166     0.497948    10.070096
  242    1.594809   11.667191   12.704444    6.864661     0.505431    11.218938
  243    1.568471    9.856448   14.816420    7.003710     0.466274    10.826773
  244    3.172267    8.942261   12.602130    7.093255     0.599279    11.828051
  245   -1.428972   15.531972   10.424067    7.056192     0.599287    23.001991
  246   -8.065225   15.276465   10.423488    6.854755     0.650771    17.793988
  247   -4.603084    9.669001   10.495664    6.858890     0.657254    19.457925
  248   -3.564748    9.016579   17.211287    6.745844     0.612858    17.131079
  249   -0.301944   14.684407   17.179965    6.850067     0.463999    16.125276
  250   10.820517    0.844854   12.565436    7.018180     0.628303    11.527643
  251    9.272070    1.713938   15.070964    6.827481     0.605913    10.326511
  252   12.360534    1.745249   14.813858    6.809462     0.469271     9.489893
  253   13.997077    0.886909   12.718383    6.887792     0.519044    10.871520
  254   10.914267    4.468324   14.815401    6.810062     0.467952    10.415251
  255    9.331947    3.495289   12.735408    6.953988     0.470561    10.938138
  256    7.817830    4.466259   14.837797    6.799153     0.511323     9.903174
  257   12.426325    3.581641   12.685849    6.888546     0.486266    11.548005
  258    6.299941    7.112209   15.037218    6.956979     0.639630    10.644768
  259    7.736933    6.304054   12.701965    7.050332     0.502850    11.425328
  260    9.360931    7.140972   14.829037    6.869992     0.519555     9.958228
  261   10.957854    6.323234   12.717337    7.004038     0.517994    11.220447
  262   12.488111    7.245084   15.025978    6.842006     0.650626    10.282770
  263   13.995392    6.363821   12.526814    7.039442     0.655682    11.277009
  264   13.986050    4.543045   14.785070    6.826742     0.497948    10.017807
  265   15.565101    3.601450   12.704444    6.897727     0.505431    11.098021
  266   15.538734    1.790707   14.816420    6.994099     0.466274    10.908474
  267   17.142531    0.876520   12.602130    7.085462     0.599279    11.741071
  268   12.541319    7.466231   10.424067    7.043894     0.599280    22.842108
  269    5.905039    7.210724   10.423488    6.918228     0.650770    18.258302
  270    9.367180    1.603260   10.495664    7.064944     0.657254    20.324962
  271   10.405544    0.950838   17.211287    6.733363     0.612851    17.662010
  272   13.668320    6.618666   17.179965    6.829340     0.463999    16.187117
