system	state	energy_eV_rel_EF	spin	site_role	atom_index	element	orbital	dos	source_file
pristine	*O	-1.02722	down	Coact	21	Co	dxz	0.01316	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-1.02722	up	Coact	21	Co	dx2-y2	0.009932	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-1.02722	down	Coact	21	Co	dx2-y2	0.005533	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.92122	up	Coact	21	Co	dxy	0.00989	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.92122	down	Coact	21	Co	dxy	0.006295	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.92122	up	Coact	21	Co	dyz	0.07759	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.92122	down	Coact	21	Co	dyz	0.005038	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.92122	up	Coact	21	Co	dz2	0.003167	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.92122	down	Coact	21	Co	dz2	0.009176	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.92122	up	Coact	21	Co	dxz	0.04281	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.92122	down	Coact	21	Co	dxz	0.01058	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.92122	up	Coact	21	Co	dx2-y2	0.01822	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.92122	down	Coact	21	Co	dx2-y2	0.006063	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.81522	up	Coact	21	Co	dxy	0.01593	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.81522	down	Coact	21	Co	dxy	0.005533	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.81522	up	Coact	21	Co	dyz	0.08727	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.81522	down	Coact	21	Co	dyz	0.004979	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.81522	up	Coact	21	Co	dz2	0.002896	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.81522	down	Coact	21	Co	dz2	0.007826	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.81522	up	Coact	21	Co	dxz	0.05641	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.81522	down	Coact	21	Co	dxz	0.007286	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.81522	up	Coact	21	Co	dx2-y2	0.02747	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.81522	down	Coact	21	Co	dx2-y2	0.005086	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.71022	up	Coact	21	Co	dxy	0.02203	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.71022	down	Coact	21	Co	dxy	0.004334	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.71022	up	Coact	21	Co	dyz	0.06966	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.71022	down	Coact	21	Co	dyz	0.005327	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.71022	up	Coact	21	Co	dz2	0.003034	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.71022	down	Coact	21	Co	dz2	0.004464	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.71022	up	Coact	21	Co	dxz	0.05153	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.71022	down	Coact	21	Co	dxz	0.004284	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.71022	up	Coact	21	Co	dx2-y2	0.02751	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.71022	down	Coact	21	Co	dx2-y2	0.004	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.60422	up	Coact	21	Co	dxy	0.02343	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.60422	down	Coact	21	Co	dxy	0.002625	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.60422	up	Coact	21	Co	dyz	0.03219	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.60422	down	Coact	21	Co	dyz	0.003341	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.60422	up	Coact	21	Co	dz2	0.002296	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.60422	down	Coact	21	Co	dz2	0.001501	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.60422	up	Coact	21	Co	dxz	0.03563	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.60422	down	Coact	21	Co	dxz	0.00144	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.60422	up	Coact	21	Co	dx2-y2	0.01713	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.60422	down	Coact	21	Co	dx2-y2	0.002653	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.49822	up	Coact	21	Co	dxy	0.01813	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.49822	down	Coact	21	Co	dxy	0.0009974	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.49822	up	Coact	21	Co	dyz	0.009766	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.49822	down	Coact	21	Co	dyz	0.00057	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.49822	up	Coact	21	Co	dz2	0.0011	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.49822	down	Coact	21	Co	dz2	1.382e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.49822	up	Coact	21	Co	dxz	0.02318	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.49822	down	Coact	21	Co	dxz	-0.0005819	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.49822	up	Coact	21	Co	dx2-y2	0.008512	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.49822	down	Coact	21	Co	dx2-y2	0.001255	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.39222	up	Coact	21	Co	dxy	0.01418	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.39222	down	Coact	21	Co	dxy	8.793e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.39222	up	Coact	21	Co	dyz	0.06098	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.39222	down	Coact	21	Co	dyz	-0.001232	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.39222	up	Coact	21	Co	dz2	0.0004097	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.39222	down	Coact	21	Co	dz2	-0.0005473	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.39222	up	Coact	21	Co	dxz	0.02762	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.39222	down	Coact	21	Co	dxz	-0.00319	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.39222	up	Coact	21	Co	dx2-y2	0.02423	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.39222	down	Coact	21	Co	dx2-y2	0.000318	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.28622	up	Coact	21	Co	dxy	0.02431	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.28622	down	Coact	21	Co	dxy	-0.0001697	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.28622	up	Coact	21	Co	dyz	0.2157	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.28622	down	Coact	21	Co	dyz	-0.0007583	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.28622	up	Coact	21	Co	dz2	0.0003797	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.28622	down	Coact	21	Co	dz2	-0.0002999	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.28622	up	Coact	21	Co	dxz	0.07411	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.28622	down	Coact	21	Co	dxz	-0.001839	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.28622	up	Coact	21	Co	dx2-y2	0.07768	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.28622	down	Coact	21	Co	dx2-y2	-4.888e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.18022	up	Coact	21	Co	dxy	0.05969	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.18022	down	Coact	21	Co	dxy	0.001819	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.18022	up	Coact	21	Co	dyz	0.3462	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.18022	down	Coact	21	Co	dyz	0.008619	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.18022	up	Coact	21	Co	dz2	0.0006885	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.18022	down	Coact	21	Co	dz2	0.003074	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.18022	up	Coact	21	Co	dxz	0.1561	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.18022	down	Coact	21	Co	dxz	0.02359	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.18022	up	Coact	21	Co	dx2-y2	0.1279	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.18022	down	Coact	21	Co	dx2-y2	0.0002307	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.07422	up	Coact	21	Co	dxy	0.1491	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.07422	down	Coact	21	Co	dxy	0.00496	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.07422	up	Coact	21	Co	dyz	0.3307	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.07422	down	Coact	21	Co	dyz	0.02478	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.07422	up	Coact	21	Co	dz2	0.001211	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.07422	down	Coact	21	Co	dz2	0.008739	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.07422	up	Coact	21	Co	dxz	0.2733	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.07422	down	Coact	21	Co	dxz	0.06779	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.07422	up	Coact	21	Co	dx2-y2	0.1371	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.07422	down	Coact	21	Co	dx2-y2	-4.649e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.03178	up	Coact	21	Co	dxy	0.2633	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.03178	down	Coact	21	Co	dxy	0.003766	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.03178	up	Coact	21	Co	dyz	0.2505	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.03178	down	Coact	21	Co	dyz	0.02589	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.03178	up	Coact	21	Co	dz2	0.001819	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.03178	down	Coact	21	Co	dz2	0.008721	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.03178	up	Coact	21	Co	dxz	0.4024	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.03178	down	Coact	21	Co	dxz	0.0713	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.03178	up	Coact	21	Co	dx2-y2	0.1277	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.03178	down	Coact	21	Co	dx2-y2	-0.003219	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.13778	up	Coact	21	Co	dxy	0.2497	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.13778	down	Coact	21	Co	dxy	0.002357	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.13778	up	Coact	21	Co	dyz	0.1606	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.13778	down	Coact	21	Co	dyz	0.01049	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.13778	up	Coact	21	Co	dz2	0.001678	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.13778	down	Coact	21	Co	dz2	0.00377	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.13778	up	Coact	21	Co	dxz	0.3637	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.13778	down	Coact	21	Co	dxz	0.02861	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.13778	up	Coact	21	Co	dx2-y2	0.09509	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.13778	down	Coact	21	Co	dx2-y2	0.0005468	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.24378	up	Coact	21	Co	dxy	0.1025	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.24378	down	Coact	21	Co	dxy	0.01819	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.24378	up	Coact	21	Co	dyz	0.0571	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.24378	down	Coact	21	Co	dyz	0.002523	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.24378	up	Coact	21	Co	dz2	0.0006967	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.24378	down	Coact	21	Co	dz2	0.005938	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.24378	up	Coact	21	Co	dxz	0.1476	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.24378	down	Coact	21	Co	dxz	0.0008722	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.24378	up	Coact	21	Co	dx2-y2	0.0363	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.24378	down	Coact	21	Co	dx2-y2	0.03939	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.34978	up	Coact	21	Co	dxy	0.001294	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.34978	down	Coact	21	Co	dxy	0.04329	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.34978	up	Coact	21	Co	dyz	-0.001973	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.34978	down	Coact	21	Co	dyz	0.005222	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.34978	up	Coact	21	Co	dz2	1.986e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.34978	down	Coact	21	Co	dz2	0.0139	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.34978	up	Coact	21	Co	dxz	0.001238	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.34978	down	Coact	21	Co	dxz	-0.0001252	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.34978	up	Coact	21	Co	dx2-y2	-0.0003138	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.34978	down	Coact	21	Co	dx2-y2	0.09409	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.45578	up	Coact	21	Co	dxy	-0.01157	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.45578	down	Coact	21	Co	dxy	0.03988	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.45578	up	Coact	21	Co	dyz	-0.007933	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.45578	down	Coact	21	Co	dyz	0.005595	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.45578	up	Coact	21	Co	dz2	-6.081e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.45578	down	Coact	21	Co	dz2	0.01304	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.45578	up	Coact	21	Co	dxz	-0.01715	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.45578	down	Coact	21	Co	dxz	0.002085	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.45578	up	Coact	21	Co	dx2-y2	-0.004562	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.45578	down	Coact	21	Co	dx2-y2	0.08632	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.56178	up	Coact	21	Co	dxy	-0.003165	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.56178	down	Coact	21	Co	dxy	0.01322	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.56178	up	Coact	21	Co	dyz	-0.002012	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.56178	down	Coact	21	Co	dyz	0.001927	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.56178	up	Coact	21	Co	dz2	-7.973e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.56178	down	Coact	21	Co	dz2	0.004343	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.56178	up	Coact	21	Co	dxz	-0.004817	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.56178	down	Coact	21	Co	dxz	0.000892	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.56178	up	Coact	21	Co	dx2-y2	-0.001259	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.56178	down	Coact	21	Co	dx2-y2	0.02859	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.66778	up	Coact	21	Co	dxy	-0.0001896	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.66778	down	Coact	21	Co	dxy	-0.001294	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.66778	up	Coact	21	Co	dyz	1.147e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.66778	down	Coact	21	Co	dyz	-0.000195	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.66778	up	Coact	21	Co	dz2	2.057e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.66778	down	Coact	21	Co	dz2	-0.000427	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.66778	up	Coact	21	Co	dxz	-0.0003533	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.66778	down	Coact	21	Co	dxz	-0.0001054	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.66778	up	Coact	21	Co	dx2-y2	-8.751e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.66778	down	Coact	21	Co	dx2-y2	-0.002795	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.77378	up	Coact	21	Co	dxy	3.206e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.77378	down	Coact	21	Co	dxy	-0.001822	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.77378	up	Coact	21	Co	dyz	7.335e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.77378	down	Coact	21	Co	dyz	-0.0002711	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.77378	up	Coact	21	Co	dz2	-4.77e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.77378	down	Coact	21	Co	dz2	-0.0006008	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.77378	up	Coact	21	Co	dxz	8.035e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.77378	down	Coact	21	Co	dxz	-0.0001392	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.77378	up	Coact	21	Co	dx2-y2	1.679e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.77378	down	Coact	21	Co	dx2-y2	-0.003935	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.87978	up	Coact	21	Co	dxy	1.438e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.87978	down	Coact	21	Co	dxy	-0.0004544	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.87978	up	Coact	21	Co	dyz	-9.73e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.87978	down	Coact	21	Co	dyz	-6.643e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.87978	up	Coact	21	Co	dz2	-3.343e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.87978	down	Coact	21	Co	dz2	-0.0001812	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.87978	up	Coact	21	Co	dxz	7.841e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.87978	down	Coact	21	Co	dxz	-5.062e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.87978	up	Coact	21	Co	dx2-y2	5.272e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.87978	down	Coact	21	Co	dx2-y2	-0.0009433	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.98478	up	Coact	21	Co	dxy	1.288e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.98478	down	Coact	21	Co	dxy	-0.0004955	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.98478	up	Coact	21	Co	dyz	-1.137e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.98478	down	Coact	21	Co	dyz	-5.703e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.98478	up	Coact	21	Co	dz2	4.257e-08	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.98478	down	Coact	21	Co	dz2	-0.0008289	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.98478	up	Coact	21	Co	dxz	4.808e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.98478	down	Coact	21	Co	dxz	-0.0003774	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.98478	up	Coact	21	Co	dx2-y2	1.565e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.98478	down	Coact	21	Co	dx2-y2	-0.0002907	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.09078	up	Coact	21	Co	dxy	1.312e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.09078	down	Coact	21	Co	dxy	-0.005093	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.09078	up	Coact	21	Co	dyz	-3.132e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.09078	down	Coact	21	Co	dyz	-0.0007246	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.09078	up	Coact	21	Co	dz2	4.664e-09	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.09078	down	Coact	21	Co	dz2	-0.009051	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.09078	up	Coact	21	Co	dxz	5.489e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.09078	down	Coact	21	Co	dxz	-0.004242	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.09078	up	Coact	21	Co	dx2-y2	-4.312e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.09078	down	Coact	21	Co	dx2-y2	-0.002933	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.19678	up	Coact	21	Co	dxy	-2.294e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.19678	down	Coact	21	Co	dxy	-0.02815	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.19678	up	Coact	21	Co	dyz	-7.145e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.19678	down	Coact	21	Co	dyz	-0.005501	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.19678	up	Coact	21	Co	dz2	-2.285e-08	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.19678	down	Coact	21	Co	dz2	-0.04813	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.19678	up	Coact	21	Co	dxz	-5.718e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.19678	down	Coact	21	Co	dxz	-0.02352	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.19678	up	Coact	21	Co	dx2-y2	-7.005e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.19678	down	Coact	21	Co	dx2-y2	-0.02363	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.30278	up	Coact	21	Co	dxy	-9.154e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.30278	down	Coact	21	Co	dxy	-0.05198	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.30278	up	Coact	21	Co	dyz	-1.51e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.30278	down	Coact	21	Co	dyz	-0.0183	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.30278	up	Coact	21	Co	dz2	-8.897e-09	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.30278	down	Coact	21	Co	dz2	-0.07815	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.30278	up	Coact	21	Co	dxz	-2.332e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.30278	down	Coact	21	Co	dxz	-0.04387	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
