"system","state","pair_role","atom1_index","atom2_index","distance_A","energy_eV_rel_EF","spin","pCOHP_raw","minus_pCOHP","source_file"
"pristine","*OH","Coact-Oads","21","348","1.875883","-15.03759","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-15.03759","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-15.03759","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-15.03759","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-15.03759","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-15.03759","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.98747","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.98747","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.98747","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.98747","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.98747","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.98747","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.93734","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.93734","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.93734","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.93734","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.93734","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.93734","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.88722","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.88722","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.88722","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.88722","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.88722","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.88722","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.83709","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.83709","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.83709","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.83709","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.83709","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.83709","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.78697","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.78697","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.78697","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.78697","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.78697","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.78697","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.73684","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.73684","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.73684","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.73684","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.73684","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.73684","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.68672","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.68672","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.68672","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.68672","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.68672","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.68672","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.63659","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.63659","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.63659","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.63659","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.63659","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.63659","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.58647","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.58647","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.58647","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.58647","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.58647","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.58647","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.53634","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.53634","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.53634","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.53634","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.53634","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.53634","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.48622","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.48622","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.48622","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.48622","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.48622","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.48622","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.43609","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.43609","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.43609","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.43609","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.43609","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.43609","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.38596","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.38596","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.38596","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.38596","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.38596","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.38596","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.33584","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.33584","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.33584","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.33584","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.33584","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.33584","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.28571","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.28571","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.28571","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.28571","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.28571","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.28571","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.23559","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.23559","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.23559","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.23559","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.23559","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.23559","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.18546","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.18546","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.18546","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.18546","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.18546","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.18546","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.13534","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.13534","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.13534","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.13534","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.13534","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.13534","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.08521","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.08521","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.08521","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.08521","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.08521","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.08521","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.03509","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-14.03509","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.03509","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-14.03509","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.03509","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-14.03509","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-13.98496","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-13.98496","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-13.98496","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-13.98496","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-13.98496","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-13.98496","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-13.93484","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-13.93484","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-13.93484","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-13.93484","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-13.93484","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-13.93484","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-13.88471","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-13.88471","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-13.88471","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-13.88471","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-13.88471","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-13.88471","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-13.83459","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-13.83459","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-13.83459","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-13.83459","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-13.83459","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-13.83459","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-13.78446","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-13.78446","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-13.78446","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-13.78446","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-13.78446","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-13.78446","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-13.73434","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-13.73434","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-13.73434","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-13.73434","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-13.73434","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-13.73434","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-13.68421","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-13.68421","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-13.68421","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-13.68421","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-13.68421","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-13.68421","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-13.63409","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-13.63409","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-13.63409","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-13.63409","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-13.63409","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-13.63409","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-13.58396","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-13.58396","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-13.58396","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-13.58396","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-13.58396","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-13.58396","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-13.53383","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Oads","21","348","1.875883","-13.53383","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-13.53383","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","Coact-Obridge","21","259","2.069958","-13.53383","down","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
"pristine","*OH","neighbor-Obridge","23","259","2.112332","-13.53383","up","0","-0","source_manifest:COHP/PDOS/pristine/*OH/COHPCAR.lobster"
