    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
  210   -1.495704    4.466259   14.837797    6.783970     0.511323     9.908202
  211    3.112819    3.581641   12.685849    6.872882     0.486266    11.568116
  212   -3.013593    7.112209   15.037218    6.889758     0.639630    10.501477
  213   -1.576573    6.304054   12.701965    6.951085     0.502850    10.896659
  214    0.047425    7.140972   14.829037    6.846013     0.519555     9.895884
  215    1.644348    6.323234   12.717337    6.985004     0.517993    11.159862
  216    3.174605    7.245084   15.025978    6.834632     0.650626    10.203080
  217    4.681858    6.363821   12.526814    6.884539     0.655682    10.646528
  218    4.672544    4.543045   14.785070    6.815538     0.497948    10.023589
  219    6.251567    3.601450   12.704444    6.836645     0.505431    10.987913
  220    6.225228    1.790707   14.816420    6.908707     0.466274    10.541197
  221    7.829025    0.876520   12.602130    6.969679     0.599279    11.356196
  222    3.227785    7.466231   10.424067    6.797329     0.599287    21.918258
  223   -3.408467    7.210724   10.423488    6.788454     0.650771    17.784436
  224    0.053674    1.603260   10.495664    6.833536     0.657254    19.040118
  225    1.092010    0.950838   17.211287    6.708388     0.612858    16.873406
  226    4.354814    6.618666   17.179965    6.770862     0.463999    16.789694
  227   -3.149747    8.910595   12.565436    6.863128     0.628303    10.894145
  228   -4.698193    9.779679   15.070964    6.838593     0.605913    10.412989
  229   -1.609729    9.810990   14.813858    6.841969     0.469271     9.959234
  230    0.026814    8.952650   12.718383    6.866114     0.519044    10.834315
  231   -3.055997   12.534065   14.815401    6.818244     0.467952    10.484383
  232   -4.638317   11.561030   12.735408    6.902145     0.470561    10.955987
  233   -6.152461   12.532000   14.837797    6.784562     0.511323     9.910464
  234   -1.543938   11.647382   12.685849    6.872096     0.486266    11.570630
  235   -7.670350   15.177950   15.037218    6.858583     0.639630    10.475836
  236   -6.233331   14.369795   12.701965    6.952407     0.502850    10.898670
  237   -4.609333   15.206713   14.829037    6.841239     0.519555     9.888845
  238   -3.012410   14.388975   12.717337    6.983074     0.517993    11.173689
  239   -1.482153   15.310825   15.025978    6.830788     0.650626    10.333802
  240    0.025100   14.429562   12.526814    6.906199     0.655682    10.685493
  241    0.015787   12.608786   14.785070    6.814490     0.497948    10.022081
  242    1.594809   11.667191   12.704444    6.841976     0.505431    11.006516
  243    1.568471    9.856448   14.816420    6.907540     0.466274    10.512538
  244    3.172267    8.942261   12.602130    6.950047     0.599279    11.374296
  245   -1.428972   15.531972   10.424067    6.868457     0.599287    22.492679
  246   -8.065225   15.276465   10.423488    6.813892     0.650771    17.810580
  247   -4.603084    9.669001   10.495664    6.789719     0.657254    18.979785
  248   -3.564748    9.016579   17.211287    6.714215     0.612858    16.920164
  249   -0.301944   14.684407   17.179965    6.831151     0.463999    16.206725
  250   10.820517    0.844854   12.565436    6.914050     0.628303    10.972327
  251    9.272070    1.713938   15.070964    6.839116     0.605913    10.409469
  252   12.360534    1.745249   14.813858    6.837626     0.469271     9.940128
  253   13.997077    0.886909   12.718383    6.858405     0.519044    10.767697
  254   10.914267    4.468324   14.815401    6.819969     0.467952    10.491422
  255    9.331947    3.495289   12.735408    6.898797     0.470561    10.889117
  256    7.817830    4.466259   14.837797    6.784096     0.511323     9.897644
  257   12.426325    3.581641   12.685849    6.873434     0.486266    11.571133
  258    6.299941    7.112209   15.037218    6.865569     0.639630    10.446926
  259    7.736933    6.304054   12.701965    6.952636     0.502850    10.896910
  260    9.360931    7.140972   14.829037    6.843423     0.519555     9.871751
  261   10.957854    6.323234   12.717337    6.984815     0.517994    11.148298
  262   12.488111    7.245084   15.025978    6.836139     0.650626    10.312434
  263   13.995392    6.363821   12.526814    6.883360     0.655682    10.662366
  264   13.986050    4.543045   14.785070    6.810627     0.497948     9.973563
  265   15.565101    3.601450   12.704444    6.838471     0.505431    11.007521
  266   15.538734    1.790707   14.816420    6.908068     0.466274    10.504494
  267   17.142531    0.876520   12.602130    6.951174     0.599279    11.358710
  268   12.541319    7.466231   10.424067    6.803672     0.599280    22.268190
  269    5.905039    7.210724   10.423488    6.789694     0.650770    17.863623
  270    9.367180    1.603260   10.495664    6.828622     0.657254    19.097435
  271   10.405544    0.950838   17.211287    6.718352     0.612851    16.881199
  272   13.668320    6.618666   17.179965    6.819015     0.463999    16.425684
  273    6.163759    8.910595   12.565436    6.865251     0.628303    10.889620
  274    4.615313    9.779679   15.070964    6.843854     0.605913    10.474327
  275    7.703777    9.810990   14.813858    6.842191     0.469271     9.971803
  276    9.340320    8.952650   12.718383    6.863459     0.519044    10.805405
  277    6.257509   12.534065   14.815401    6.817793     0.467952    10.474076
  278    4.675189   11.561030   12.735408    6.902041     0.470561    10.947188
  279    3.161073   12.532000   14.837797    6.784110     0.511323     9.889851
  280    7.769568   11.647382   12.685849    6.872386     0.486266    11.563843
  281    1.643184   15.177950   15.037218    6.886915     0.639630    10.506505
  282    3.080175   14.369795   12.701965    6.949674     0.502850    10.889872
  283    4.704173   15.206713   14.829037    6.838328     0.519555     9.849880
  284    6.301096   14.388975   12.717337    6.985557     0.517994    11.165393
  285    7.831354   15.310825   15.025978    6.831997     0.650626    10.321232
  286    9.338634   14.429562   12.526814    6.888811     0.655682    10.672924
  287    9.329293   12.608786   14.785070    6.812312     0.497948     9.979847
  288   10.908343   11.667191   12.704444    6.841313     0.505431    11.008024
  289   10.881977    9.856448   14.816420    6.912198     0.466274    10.555274
  290   12.485773    8.942261   12.602130    6.947760     0.599279    11.338348
  291    7.884562   15.531972   10.424067    6.810164     0.599280    22.406956
  292    1.248281   15.276465   10.423488    6.818871     0.650770    17.874684
  293    4.710422    9.669001   10.495664    6.791340     0.657254    19.068776
  294    5.748786    9.016579   17.211287    6.698669     0.612851    17.264565
  295    9.011562   14.684407   17.179965    6.816576     0.463999    16.423924
  296   20.134051    0.844854   12.565436    6.861183     0.628303    10.886352
  297   18.585604    1.713938   15.070964    6.841906     0.605914    10.408212
  298   21.674040    1.745249   14.813858    6.842786     0.469271     9.938117
  299   23.310611    0.886909   12.718383    6.866066     0.519044    10.809176
  300   20.227773    4.468324   14.815401    6.818654     0.467952    10.478852
  301   18.645481    3.495289   12.735408    6.902020     0.470561    10.947188
  302   17.131336    4.466259   14.837797    6.786225     0.511323     9.908705
  303   21.739859    3.581641   12.685849    6.873765     0.486266    11.567111
  304   15.613447    7.112209   15.037218    6.891299     0.639630    10.482372
  305   17.050467    6.304054   12.701965    6.951440     0.502849    10.892134
  306   18.674437    7.140972   14.829037    6.839544     0.519556     9.851137
  307   20.271360    6.323234   12.717337    6.987930     0.517994    11.190532
  308   21.801617    7.245084   15.025978    6.827499     0.650626    10.300870
  309   23.308898    6.363821   12.526814    6.884577     0.655682    10.665131
  310   23.299584    4.543045   14.785070    6.814255     0.497948    10.004735
  311   24.878607    3.601450   12.704444    6.841501     0.505431    10.998220
  312   24.852268    1.790707   14.816420    6.905493     0.466274    10.496952
  313   26.456037    0.876520   12.602130    6.971561     0.599279    11.375302
  314   21.854825    7.466231   10.424067    6.803751     0.599284    22.250593
  315   15.218573    7.210724   10.423488    6.789199     0.650771    17.778654
  316   18.680686    1.603260   10.495664    6.797849     0.657254    18.974757
  317   19.719050    0.950838   17.211287    6.718542     0.612854    16.916645
  318   22.981826    6.618666   17.179965    6.811880     0.464000    16.419148
  319   15.477293    8.910595   12.565436    6.862788     0.628303    10.888615
  320   13.928847    9.779679   15.070964    6.842854     0.605914    10.412989
  321   17.017283    9.810990   14.813858    6.842935     0.469271     9.954960
  322   18.653854    8.952650   12.718383    6.861308     0.519044    10.796858
  323   15.571015   12.534065   14.815401    6.819072     0.467952    10.490919
  324   13.988723   11.561030   12.735408    6.906965     0.470561    10.987159
  325   12.474579   12.532000   14.837797    6.785018     0.511323     9.903426
  326   17.083102   11.647382   12.685849    6.875037     0.486266    11.577669
  327   10.956690   15.177950   15.037218    6.888573     0.639630    10.486897
  328   12.393709   14.369795   12.701965    6.954288     0.502849    10.903949
  329   14.017679   15.206713   14.829037    6.842731     0.519556     9.886583
  330   15.614602   14.388975   12.717337    6.984609     0.517994    11.172934
  331   17.144860   15.310825   15.025978    6.805136     0.650626    10.303132
  332   18.652140   14.429562   12.526814    6.911281     0.655682    10.702839
  333   18.642827   12.608786   14.785070    6.809836     0.497948     9.983618
  334   20.221849   11.667191   12.704444    6.840454     0.505431    11.008527
  335   20.195511    9.856448   14.816420    6.911790     0.466274    10.551755
  336   21.799279    8.942261   12.602130    6.947209     0.599279    11.334828
  337   17.198068   15.531972   10.424067    6.869618     0.599284    22.476339
  338   10.561815   15.276465   10.423488    6.788206     0.650771    17.771363
  339   14.023928    9.669001   10.495664    6.790261     0.657254    18.989841
  340   15.062292    9.016579   17.211287    6.716015     0.612854    16.864105
  341   18.325068   14.684407   17.179965    6.777856     0.464000    16.346246
  342   22.062219    8.903368   17.059717    6.617022     0.607687    17.432995
  343   26.718976    0.837627   17.059717    6.575716     0.607687    17.419672
  344    8.091964    0.837627   17.059717    6.613052     0.607686    17.675333
  345   12.748713    8.903368   17.059717    6.593554     0.607687    17.409868
  346   17.405470    0.837627   17.059717    6.609520     0.607687    17.511428
  347    3.504741    8.741650   17.034952    6.358038     0.745164    58.264672
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:      1547.0000
