energy_eV_rel_EF	TDOS_up	TDOS_down	Co_s_up	Co_s_down	Co_px_up	Co_px_down	Co_py_up	Co_py_down	Co_pz_up	Co_pz_down	Co_dxy_up	Co_dxy_down	Co_dyz_up	Co_dyz_down	Co_dz2_up	Co_dz2_down	Co_dxz_up	Co_dxz_down	Co_dx2y2_up	Co_dx2y2_down	Co_p_total_up	Co_p_total_down	Co_d_total_up	Co_d_total_down	Co_total_up	Co_total_down	H_s_up	H_s_down	H_px_up	H_px_down	H_py_up	H_py_down	H_pz_up	H_pz_down	H_dxy_up	H_dxy_down	H_dyz_up	H_dyz_down	H_dz2_up	H_dz2_down	H_dxz_up	H_dxz_down	H_dx2y2_up	H_dx2y2_down	H_p_total_up	H_p_total_down	H_d_total_up	H_d_total_down	H_total_up	H_total_down	O_s_up	O_s_down	O_px_up	O_px_down	O_py_up	O_py_down	O_pz_up	O_pz_down	O_dxy_up	O_dxy_down	O_dyz_up	O_dyz_down	O_dz2_up	O_dz2_down	O_dxz_up	O_dxz_down	O_dx2y2_up	O_dx2y2_down	O_p_total_up	O_p_total_down	O_d_total_up	O_d_total_down	O_total_up	O_total_down
-19.56722495	21.56	17.13	0.8429810000000001	0.6334947	0.015702481499999994	0.0129094794	0.015739393	0.010253594	0.038574177	0.022237490599999993	0.003238309000000001	0.0021348133999999994	0.011307935999999998	0.0044437858999999994	0.0036872473999999987	0.002901069920000001	0.010146273000000004	0.0040489696000000006	0.0021858990000000003	0.0010148064000000004	0.0700160515	0.04540056399999999	0.0305656644	0.014543445220000001	0.9435627159000001	0.69343870922	2.3313833000000006	1.90226061	0.064815830996	0.060317035819999996	0.08579472570399996	0.072760667221	0.29693920600000007	0.23229298599999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4475497627	0.36537068904099995	0.0	0.0	2.7789330627000006	2.2676312990409997	14.799268899999998	11.776417099999996	0.07667716596999999	0.07585986736799998	0.12816385790000004	0.09929566376999997	0.278715226	0.22907026599999988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48355624987	0.40422579713799983	0.0	0.0	15.282825149869998	12.180642897137997
-19.461224950000002	32.14	18.88	1.1582883999999998	0.6797011499999998	0.034294277	0.015280304399999995	0.02944342	0.011406558	0.07387854899999999	0.029124892600000004	0.012755170000000005	0.0034767980799999994	0.02206898999999999	0.006534070599999998	0.005185839899999999	0.0028987493099999996	0.021381799999999996	0.0062262856	0.00801465907	0.001415584	0.137616246	0.055811755	0.06940645896999999	0.020551487589999997	1.3653111049699997	0.7560643925899998	3.5340021	2.1040415200000004	0.09577501313999999	0.06757498064399996	0.12860847555000005	0.077080009022	0.45372209999999996	0.25983304399999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67810558869	0.40448803366599995	0.0	0.0	4.21210768869	2.5085295536660004	22.108888999999994	12.993232430000006	0.11119107919999999	0.08266404378000002	0.20273207780000008	0.11010845217999995	0.42584111999999996	0.254256932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.739764277	0.44702942795999995	0.0	0.0	22.848653276999993	13.440261857960007
-19.35522495	41.62	22.54	1.1973900000000002	0.6231723	0.09372100000000001	0.05020461400000001	0.0824666	0.04685269000000001	0.10255022999999998	0.04398604600000002	0.03724680000000001	0.0117449515	0.044023870000000014	0.015070595999999997	0.005581520099999998	0.0020562294000000003	0.04465528999999998	0.014501544000000002	0.027138715000000004	0.0098043669	0.27873782999999996	0.14104335000000004	0.1586461951	0.0531776878	1.6347740251000002	0.8173933378	4.645941800000001	2.5519676	0.12952639520000003	0.07781959447	0.15768280680000007	0.08663967238200004	0.6136797	0.3308097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9008889020000002	0.49526896685200006	0.0	0.0	5.546830702000001	3.047236566852	28.881305999999984	15.6661539	0.14951828100000006	0.08955588339999998	0.24507474799999993	0.1290814532	0.5781701100000002	0.323587487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9727631390000002	0.5422248236	0.0	0.0	29.854069138999986	16.2083787236
-19.249224950000002	55.15	43.61	1.1493430000000002	0.9286110000000003	0.1999872000000001	0.14846174099999998	0.1883633	0.14869782	0.11674717299999998	0.08689321000000001	0.07687104	0.03400640399999998	0.07808311500000001	0.036559711	0.006456816000000001	0.002656975	0.08046721999999995	0.03609544	0.06060898900000003	0.031958689999999984	0.5050976730000001	0.384052771	0.30248717999999997	0.14127721999999998	1.9569278530000003	1.4539409910000003	6.220019999999999	4.986390999999998	0.18583004570000003	0.14636539627000003	0.19393836519999996	0.1677094434199999	0.8451377000000001	0.6611991000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2249061109000001	0.9752739396900003	0.0	0.0	7.444926110899999	5.961664939689998	38.68293999999999	30.54573700000001	0.214924783	0.16530909699999993	0.2723519510000001	0.24226759800000003	0.8013325499999999	0.6586669500000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.288609284	1.0662436450000004	0.0	0.0	39.97154928399999	31.61198064500001
-19.14322495	62.35	58.47	0.9993511	1.1394773	0.27221950000000006	0.2164372	0.2764263	0.2260486	0.116025188	0.11187328999999999	0.10677579000000002	0.052769569999999995	0.10132720399999998	0.050474165	0.007967336	0.0035502639999999996	0.10704534999999998	0.0523463	0.08598486719999998	0.047567407	0.6646709880000001	0.5543590899999999	0.40910054719999994	0.206707706	2.0731226352000003	1.900544096	7.050711310000002	6.692922300000004	0.21388269769999985	0.197225304	0.2039518438	0.2225836053	0.9862453250000002	0.8933488999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4040798665	1.3131578092999998	0.0	0.0	8.454791176500002	8.006080109300003	44.05733799999998	41.06063700000001	0.2451422480000001	0.223114722	0.26389784000000005	0.31105809	0.9259375889999999	0.8953080900000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.434977677	1.429480902	0.0	0.0	45.49231567699998	42.49011790200001
-19.037224950000002	62.23	51.87	0.8726280000000002	0.9451780000000001	0.28423610000000005	0.19450452000000004	0.32853569999999993	0.21626059000000006	0.10362903999999999	0.108928364	0.107651315	0.05228787000000002	0.10410088889000003	0.042985187499999994	0.01088529	0.004406027	0.11117771600000002	0.04789731	0.09386632000000003	0.04286720400000002	0.7164008399999999	0.5196934740000001	0.4276815298900001	0.19044359850000003	2.01671036989	1.6553150725	6.984096779999998	5.917591000000002	0.1846741832	0.16613803530000004	0.18377131789999995	0.1843874159000001	1.03530239	0.8166400000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4037478911	1.1671654512000005	0.0	0.0	8.387844671099998	7.084756451200002	44.22773782000001	36.543150000000004	0.2062301099999999	0.19399595300000008	0.22858704	0.251851545	0.9264804729999994	0.7877385800000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3612976229999993	1.2335860780000005	0.0	0.0	45.58903544300001	37.776736078000006
-18.93122495	70.62	53.13	0.9175350000000003	0.8338160000000003	0.32943560000000005	0.1901884	0.42421899999999985	0.2274929999999999	0.121139935	0.17783149	0.10283577999999999	0.048578083999999994	0.11354948000000001	0.038002839	0.01610144289999999	0.009339451	0.11801360999999998	0.044098268999999995	0.10578081	0.03881157400000001	0.8747945349999999	0.59551289	0.45628112289999995	0.17883021699999999	2.2486106579	1.6081591070000003	7.838767999999998	6.038375	0.15195193500000012	0.1448252318	0.18634027339999995	0.1689439541	1.2492524	0.8914321999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5875446084	1.2052013858999995	0.0	0.0	9.426312608399998	7.2435763859	50.48701	37.684549999999994	0.16883177	0.19161569	0.23168224000000004	0.23061548999999992	1.0429034999999998	0.7852413100000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4434175099999997	1.2074724900000002	0.0	0.0	51.93042751	38.892022489999995
-18.825224950000003	102.7	72.66	0.9574229999999999	0.9340629000000001	0.4722969999999999	0.26697830000000006	0.586794	0.33558400000000016	0.29343061000000004	0.31634847599999993	0.15813084	0.05062767	0.21767609999999998	0.04389821900000002	0.0248036	0.018250062999999997	0.21574086999999995	0.052041821	0.17330039999999997	0.044634615600000004	1.35252161	0.9189107760000002	0.7896518099999998	0.20945238860000004	3.0995964199999997	2.0624260646000003	11.455175000000002	8.265958	0.16086661600000005	0.1742329560000001	0.23528501710000002	0.22194235259999998	1.932601999999999	1.266247399999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.328753633099999	1.6624227085999992	0.0	0.0	13.783928633100002	9.928380708599999	73.98952999999997	51.864620000000016	0.20546518999999985	0.24951247999999993	0.31336529	0.3047808	1.5563029	1.0713987999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0751333799999996	1.6256920799999997	0.0	0.0	76.06466337999997	53.49031208000002
-18.71922495	167.5	93.67	0.8503670000000002	0.9210800000000002	0.6744846000000001	0.40770500000000004	0.7556219999999999	0.511812	0.6824020000000001	0.36705415999999996	0.33585800000000005	0.065617479	0.5252156	0.067522025	0.03830505999999999	0.02274105999999999	0.5084850000000001	0.08093001999999999	0.361179	0.06419751	2.1125086	1.28657116	1.76904266	0.301008094	4.7319182600000005	2.5086592540000003	18.94935399999999	10.671468	0.19010445991999994	0.1933536650000001	0.2973575769999999	0.260382714	3.3705477999999998	1.6976509000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8580098369199995	2.1513872790000006	0.0	0.0	22.80736383691999	12.822855279000002	121.50428000000002	67.26927000000002	0.28532231999999996	0.27094456000000006	0.43543843	0.3622053000000001	2.733611799999999	1.4143109209999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4543725499999987	2.047460781	0.0	0.0	124.95865255000002	69.31673078100002
-18.613224950000003	226.3	126.3	0.6032749999999999	0.7456513000000001	0.7702959	0.6060960000000002	0.7967716999999996	0.7021230000000002	1.0211985000000003	0.3765376999999998	0.5386257999999998	0.13699505999999997	0.8733411000000002	0.18228040999999998	0.04931689000000001	0.02116654	0.853764	0.19507433100000005	0.567945	0.14456609999999998	2.5882661000000002	1.6847567	2.88299279	0.6800824409999999	6.07453389	3.110490441	25.890976999999996	14.488389999999995	0.18469280778000005	0.20061029100000005	0.31083587699999987	0.2818494940000001	4.779639399999998	2.450012500000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.275168084779998	2.932472285000001	0.0	0.0	31.166145084779995	17.420862285	164.6296399999999	91.43579700000001	0.2958868199999999	0.27759948000000007	0.4983026600000001	0.42050801	3.9660591899999997	2.0227865799999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.760248669999999	2.7208940699999995	0.0	0.0	169.38988866999992	94.15669107000001
-18.50722495	207.5	187.2	0.31165319999999996	0.5636144999999999	0.6213819000000004	0.7779470000000002	0.613526	0.8123899999999998	0.929828	0.5799049000000001	0.537284	0.2834069999999999	0.903216	0.42624530000000005	0.04396107	0.024747899999999993	0.904345	0.42053318000000006	0.5483540000000002	0.3102769999999999	2.1647359	2.1702419	2.93716007	1.46521038	5.4135491700000005	4.19906678	23.989340000000002	21.756436200000007	0.15929011500000004	0.22527165000000005	0.2964013125999999	0.336268914	4.441844100000001	3.869967890000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8975355276000005	4.431508454000002	0.0	0.0	28.886875527600004	26.18794465400001	151.153404	136.47808860000004	0.26126065	0.3336575050000001	0.5220156200000001	0.5486767800000002	3.7538954999999996	3.2581202299999985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.53717177	4.140454514999999	0.0	0.0	155.69057576999998	140.61854311500002
-18.40122495	128.2	227.5	0.12837355999999997	0.41171500000000005	0.36831239999999993	0.739998	0.3586744999999999	0.7285500000000001	0.5135837	0.8280603	0.33829819999999994	0.39365149999999993	0.6982400000000001	0.61753196	0.02415337	0.03307324	0.6633699999999998	0.5884401999999999	0.3395335999999999	0.4375248	1.2405705999999999	2.2966083	2.0635951699999997	2.0702217	3.4325393299999996	4.778545	14.989942499999998	26.684424000000003	0.173323758	0.228651064	0.3210524963	0.360616925	2.592084789700001	4.871316399999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.086461044000001	5.460584388999998	0.0	0.0	18.076403543999998	32.145008389000004	93.44892400000006	166.29998000000003	0.2982728346	0.3577208599999999	0.6020161709999999	0.6134092999999998	2.180976648	4.214088300000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0812656536	5.1852184600000015	0.0	0.0	96.53018965360006	171.48519846000005
-18.29522495	63.58	179.9	0.06045634000000001	0.2526198	0.19232264000000002	0.4617222	0.21120686	0.4529636000000001	0.17710396000000003	0.7294102000000005	0.15443661400000003	0.33095710000000006	0.5352275200000001	0.5398458000000002	0.0080805355	0.029329039999999997	0.3938597200000001	0.509449	0.17987739000000005	0.3634972000000001	0.58063346	1.6440960000000007	1.2714817795000002	1.7730781400000004	1.9125715795000002	3.669793940000001	7.495249900000001	21.239108000000005	0.17284154007970992	0.17467031100000005	0.3006889296579999	0.29024959669999995	1.0993592497000002	3.8938740000000007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.57288971943771	4.358793907700001	0.0	0.0	9.06813961943771	25.597901907700006	46.35802278000001	131.65389999999994	0.30447375548000005	0.2784363799999999	0.5801902363000001	0.5169065599999999	0.8739082120000001	3.4305742000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7585722037800002	4.22591714	0.0	0.0	48.11659498378001	135.87981713999994
-18.18922495	30.5	85.39	0.023227787999999992	0.1099126	0.10060464200000001	0.17560949999999997	0.13580323799999997	0.17525876000000004	0.029891001000000004	0.36166411	0.07293446700000002	0.16465370000000001	0.3670371600000001	0.3249625	0.0020883012000000012	0.013576521	0.20782929000000006	0.2960426	0.10939468	0.1691867	0.266298881	0.71253237	0.7592838982000002	0.968422021	1.0488105672	1.790866991	3.5894741800000016	10.178327719999999	0.11419372310000002	0.09693414110000002	0.18871794641000003	0.19357736600000006	0.46245493000000026	1.805562654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7653665995100003	2.0960741611	0.0	0.0	4.354840779510002	12.2744018811	22.250178300000012	62.49745280000002	0.20339612571999996	0.15475365809999997	0.3670147410599998	0.39107457599999984	0.33485559899999995	1.6022805359999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9052664657799997	2.1481087700999995	0.0	0.0	23.15544476578001	64.64556157010001
-18.08322495	21.16	28.07	0.0031120420000000006	0.026682334000000002	0.09507296900000003	0.049670044999999996	0.10267562300000002	0.060467101000000016	-0.008476802999999996	0.08151145500000001	0.08621747599999997	0.054821571999999985	0.22428994000000005	0.20256217999999998	0.0008775405999999998	0.002129020749999999	0.1731101559999999	0.148306248	0.09017727	0.05610163899999999	0.18927178900000005	0.19164860100000003	0.5746723826	0.46392065974999996	0.7670562136	0.68225159475	2.47849643	3.417411800000001	0.07704252936999997	0.04715477850800002	0.13896856133100008	0.12680221671999997	0.30953544199999994	0.5367919799999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.525546532701	0.7107489752279997	0.0	0.0	3.004042962701	4.128160775228	15.419158080000004	20.534040900000008	0.1460761314800001	0.07208747075000004	0.25329072360999993	0.2929225010699999	0.2125670159999999	0.46788220230000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.61193387109	0.8328921741199999	0.0	0.0	16.031091951090005	21.36693307412001
-17.97722495	24.72	12.98	0.004641518	-0.0004364709999999997	0.13954603500000004	0.02614342	0.0979970878	0.060759809999999984	-0.002029831	-0.010318102000000003	0.14934809910000002	0.022312600000000005	0.17986335400000006	0.15209444199999994	0.00116874722	-0.0005465182	0.23838710910000005	0.07268180999999997	0.09528300199999999	0.04020939999999998	0.23551329180000002	0.07658512799999997	0.6640503114200001	0.2867517337999999	0.9042051212200002	0.36290039079999986	2.8403433880000004	1.5871614199999995	0.062345216253699993	0.03611478109999999	0.17013795560060002	0.08206114344700001	0.3640503091000001	0.21685234900000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5965334809543001	0.33502827354700004	0.0	0.0	3.4368768689543003	1.9221896935469995	18.05688105999999	9.516910000000003	0.13148010498000004	0.05303426138999999	0.3088463428529999	0.19132776850000002	0.25769769100000006	0.17599644100000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.698024138833	0.42035847089000006	0.0	0.0	18.75490519883299	9.937268470890002
-17.87222495	22.14	13.31	0.015932685199999994	-0.0005090699999999998	0.14717191829999998	0.042756583	0.07539772	0.07069125859999997	0.013732378100000001	-0.010974486999999996	0.1701605125000001	0.03434061699999999	0.14390218990000003	0.11497303899999996	0.0013157459299999999	0.00010573529999999998	0.2505954248000001	0.055746649999999995	0.0788655421	0.04591094199999999	0.23630201639999998	0.10247335459999998	0.6448394152300002	0.25107698329999995	0.8970741168300002	0.3530412678999999	2.342075328	1.5955060900000004	0.028647701316199998	0.038222367410999984	0.14478623666371998	0.085974460591	0.31736698878999997	0.2126761442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49080092676991993	0.33687297220199997	0.0	0.0	2.83287625476992	1.9323790622020005	16.298792760999998	9.776091739999998	0.07801144639199999	0.06747572917300003	0.27742635974350005	0.15914920085899997	0.23803395390000004	0.16756865289999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5934717600355001	0.39419358293199996	0.0	0.0	16.892264521035496	10.170285322931997
-17.76622495	10.98	18.54	0.020925372720000005	0.005478424800000002	0.09450436480000003	0.08812852523999998	0.037367046400000006	0.06592185349999999	0.020079945645000003	0.0017045141000000008	0.11070757803000002	0.07032411179999998	0.07620254309999998	0.09415525590000001	0.0006334371310000001	0.00072684805	0.16505540902000002	0.10051179150000003	0.04079550690000001	0.04804905400000001	0.15195135684500005	0.15575489283999996	0.39339447418100004	0.31376706125000003	0.566271203746	0.47500037889	0.9084503748700001	2.229594334999999	0.0023694936215900003	0.04207805388939999	0.05608312386559999	0.1429743742833	0.13179973610300003	0.2825148061299999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19025235359019002	0.4675672343026999	0.0	0.0	1.0987027284601902	2.6971615693026987	8.2174640049	13.600848841999996	0.026326563301300003	0.09670480756600001	0.11585813736100001	0.21981403445	0.10899390565799999	0.22214941448000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2511786063203	0.538668256496	0.0	0.0	8.4686426112203	14.139517098495997
-17.66022495	2.043	19.96	0.011630230622999999	0.008435322240000001	0.029992059379999995	0.10966934803	0.009132807880000003	0.05315504736000001	0.011254640185000001	0.007124845150000001	0.03365633196599997	0.08499850310000003	0.01910718460999999	0.07516757209000001	3.052153050000001e-05	0.0007508000770000002	0.055119674460000025	0.12945158035999998	0.010072568120000003	0.042092950010000005	0.050379507445	0.16994924054000002	0.1179862806865	0.33246140563700005	0.1799960187545	0.510845968417	0.01601220025999999	2.416566197800001	-0.0027424104554130005	0.041296037537247	0.00022946117567000077	0.1673613772429	0.005801004251000001	0.29502684709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003288054971257002	0.503684261870147	0.0	0.0	0.01930025523125699	2.920250459670148	1.6069574706199998	14.6146930486	0.004327090037699999	0.10536494732199998	0.004540939473330003	0.24845766228399999	0.011158120308000001	0.23079590400299999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020026149819030004	0.584618513609	0.0	0.0	1.6269836204390298	15.199311562209
-17.554224950000002	-0.6607	11.96	0.0013781719429999994	0.005319345119000003	-0.001374217349	0.06833802168900001	-0.0014816894800000003	0.028894626599999994	0.0013367456870000004	0.00494637624	-0.0021488556739999993	0.053252151892999984	-0.003031100640999999	0.04055480999	-7.230668420000001e-05	0.00040140489989999996	-0.001477433212999999	0.08218356162000004	-0.001569416679	0.023245987937000008	-0.0015191611419999999	0.102179024529	-0.008299112891199997	0.19963791633990002	-0.008440102090199998	0.30713628598790005	-0.10723490779999999	1.45500494058	-0.0011556196517300001	0.022436322334819993	-0.00680750819623	0.10228153099963	-0.014527238240000004	0.17738885550099998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.022490366087960005	0.30210670883545	0.0	0.0	-0.12972527388795999	1.75711164941545	-0.46813288550000004	8.751069695299998	-0.0016116136683999986	0.05859797218277	-0.012784179931469998	0.1556457826289	-0.009861377036999998	0.139129186828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024257170636869996	0.35337294163967	0.0	0.0	-0.49239005613687004	9.104442636939668
-17.44822495	-0.4865	2.608	-0.0010777450670000003	0.0010194639839000003	-0.0043249795473	0.014898931237000012	-0.001807842244	0.006029930940999998	-0.0010396960043000001	0.0010676997341000005	-0.0049273133768	0.012533932880270006	-0.0036679096480000005	0.008528214963	-2.4786212659999988e-05	7.979797347000003e-05	-0.007662031913299997	0.01804798391329999	-0.0019126923995	0.004785986392499999	-0.007172517795600001	0.02199656191210001	-0.01819473355026	0.043975916122539996	-0.026444996412859998	0.06699194201854	-0.037474775162499994	0.319071984249	-0.00023422697043000011	0.0029585082887170003	-0.00220701780094	0.022246527854019	-0.005412246327900001	0.04084763584290001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00785349109927	0.06605267198563601	0.0	0.0	-0.045328266261769994	0.38512465623463604	-0.36539486176900005	1.9076949389499998	-0.00145921688507	0.008425445177189997	-0.00456214172072	0.03697477202347	-0.0045646159417	0.0327138647768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01058597454749	0.07811408197746	0.0	0.0	-0.37598083631649004	1.9858090209274597
-17.342224950000002	-0.1229	-0.7323	-0.00044151764687	-0.00037410667220000006	-0.00135409047676	-0.004108207976999998	-0.0005263511903500001	-0.0019306325194	-0.00042627960704	-0.0003135298352999999	-0.0014946847262800004	-0.0028729576871	-0.0010553711446000004	-0.002693655287599999	-3.589889263e-06	-2.6240906301000006e-05	-0.0024602908301099994	-0.004951166756300001	-0.0005519585285299999	-0.0015428637238999998	-0.00230672127415	-0.006352370331699999	-0.005565895118783	-0.012086884361200999	-0.008314134039803	-0.018813361365101	-0.006107941970600002	-0.0884963620367	-3.1051891481e-05	-0.0020699901629920997	-0.00032511816960670005	-0.006165647043970499	-0.0009233382682	-0.010190775942540002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0012795083292877	-0.0184264131495026	0.0	0.0	-0.007387450299887702	-0.1069227751862026	-0.09392606251100001	-0.5354526453135999	-0.0004278053745989999	-0.005033756306159998	-0.0007359702750109999	-0.0084888279204	-0.00091778146831	-0.007773224691410001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0020815571179199997	-0.021295808917969998	0.0	0.0	-0.09600761962892002	-0.5567484542315699
-17.23622495	-0.01586	-0.528	-6.819081634199996e-05	-0.00022011367917000002	-0.0001919217189912	-0.00290260285308	-7.290457137799996e-05	-0.0013582381890999994	-6.583069135299997e-05	-0.00020991883409999992	-0.00020889098721299995	-0.0023166208058200003	-0.000145162165141	-0.0019467566242000007	-2.745842337e-07	-1.8131863323999996e-05	-0.000352101636421	-0.0034962168115000004	-7.604995051399999e-05	-0.0010660817758099995	-0.0003306569817221999	-0.0044707598762799994	-0.0007824793235226999	-0.008843807880654002	-0.0011813271215868999	-0.013534681436104	-0.0005675634586679999	-0.06420397231069999	-2.8354770007999995e-06	-0.0009210002578160003	-2.653739556966999e-05	-0.004394908396819	-8.94608027594e-05	-0.00802338014316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00011883367532986998	-0.013339288797795	0.0	0.0	-0.0006863971339978699	-0.07754326110849499	-0.012236338526250001	-0.38636086975100004	-6.031116961040001e-05	-0.0023622059142090006	-6.689611356348998e-05	-0.006894178611256001	-0.0001025139434376	-0.006346573823150001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00022972122661149	-0.015602958348615002	0.0	0.0	-0.012466059752861492	-0.40196382809961506
-17.130224950000002	-0.001114	-0.1166	-5.200845403529999e-06	-4.371609283000001e-05	-1.4098719386260002e-05	-0.0006279015935600001	-5.3093315714599995e-06	-0.0003032337213799999	-5.02075057336e-06	-4.418689504000001e-05	-1.523994361011e-05	-0.0005279674498070002	-1.05262901055e-05	-0.00044300117089000006	-1.2098971499999994e-08	-4.0316814915e-06	-2.5984424893359992e-05	-0.0007542587467399999	-5.520273841999998e-06	-0.00023549848430000006	-2.442880153108e-05	-0.0009753222099800001	-5.728303142246999e-05	-0.0019647575332285	-8.691267835707999e-05	-0.0029837958360385	-3.176448993739999e-05	-0.014196341571949999	-1.679606788169999e-07	-0.0001546072464389999	-1.295840612581e-06	-0.0009596669061040001	-5.183819496020002e-06	-0.0018355182472940001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.647620787418001e-06	-0.002949792399837	0.0	0.0	-3.8412110724818e-05	-0.017146133971787	-0.0008634710485027001	-0.08537897527899999	-4.443350180540999e-06	-0.00041216610655400005	-3.6550615357219985e-06	-0.001577394512632	-6.605151660450001e-06	-0.001471021862503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4703563376712999e-05	-0.003460582481689	0.0	0.0	-0.0008781746118794131	-0.08883955776068898
