energy_eV_rel_EF,TDOS_up,TDOS_down,Al_s_up,Al_s_down,Al_px_up,Al_px_down,Al_py_up,Al_py_down,Al_pz_up,Al_pz_down,Al_dxy_up,Al_dxy_down,Al_dyz_up,Al_dyz_down,Al_dz2_up,Al_dz2_down,Al_dxz_up,Al_dxz_down,Al_dx2y2_up,Al_dx2y2_down,Al_p_total_up,Al_p_total_down,Al_d_total_up,Al_d_total_down,Al_total_up,Al_total_down,Co_s_up,Co_s_down,Co_px_up,Co_px_down,Co_py_up,Co_py_down,Co_pz_up,Co_pz_down,Co_dxy_up,Co_dxy_down,Co_dyz_up,Co_dyz_down,Co_dz2_up,Co_dz2_down,Co_dxz_up,Co_dxz_down,Co_dx2y2_up,Co_dx2y2_down,Co_p_total_up,Co_p_total_down,Co_d_total_up,Co_d_total_down,Co_total_up,Co_total_down,H_s_up,H_s_down,H_px_up,H_px_down,H_py_up,H_py_down,H_pz_up,H_pz_down,H_dxy_up,H_dxy_down,H_dyz_up,H_dyz_down,H_dz2_up,H_dz2_down,H_dxz_up,H_dxz_down,H_dx2y2_up,H_dx2y2_down,H_p_total_up,H_p_total_down,H_d_total_up,H_d_total_down,H_total_up,H_total_down,O_s_up,O_s_down,O_px_up,O_px_down,O_py_up,O_py_down,O_pz_up,O_pz_down,O_dxy_up,O_dxy_down,O_dyz_up,O_dyz_down,O_dz2_up,O_dz2_down,O_dxz_up,O_dxz_down,O_dx2y2_up,O_dx2y2_down,O_p_total_up,O_p_total_down,O_d_total_up,O_d_total_down,O_total_up,O_total_down
-13.23515882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13.12415882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13.01415882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.904158820000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.79315882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.683158820000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.57315882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.46215882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.35215882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.24215882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.13215882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.02115882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11.91115882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11.80115882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11.69015882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11.58015882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11.47015882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11.35915882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11.24915882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11.13915882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11.02915882,-2.508e-29,0.0,-1.169059124841e-30,0.0,-1.0762589690000001e-32,0.0,-2.1650322120000002e-32,0.0,-2.5281474000000003e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2665726550000004e-32,0.0,0.0,0.0,-1.201724851391e-30,0.0,-5.375089934800002e-31,0.0,-7.977227401499999e-32,0.0,-1.0875964118300002e-31,0.0,-7.044016119e-34,0.0,-2.35044199988e-31,0.0,-2.6764398275e-33,0.0,-6.9163203790999975e-31,0.0,-4.898228166299998e-33,0.0,-1.2414918833399997e-31,0.0,-1.8923631680990001e-31,0.0,-1.0584000942257998e-30,0.0,-1.7851454045157e-30,0.0,-4.199974082918999e-30,0.0,-7.225339360199996e-33,0.0,-6.881965556479996e-33,0.0,-4.680804946447795e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8218779956145955e-31,0.0,0.0,0.0,-4.6821618824804584e-30,0.0,-7.426612376829996e-32,0.0,-4.216049453489303e-31,0.0,-5.581024553719998e-31,0.0,-1.0452135757979999e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1431843158700928e-29,0.0,0.0,0.0,-1.1506109282469229e-29,0.0
-10.91815882,-1.663e-25,-1.163e-29,-7.75624153699e-27,-5.9206203189700005e-31,-7.15389977e-29,-4.93658688e-33,-1.4282155596000001e-28,-9.303808712e-33,-1.66315654e-30,-9.7545687e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.160237102e-28,-1.4337941279e-32,0.0,0.0,-7.972265247190001e-27,-6.06399973176e-31,-3.5641882096000006e-27,-2.1624710425700002e-31,-5.291049492900001e-28,-4.0270066132e-32,-7.216354023599998e-28,-5.433169027599997e-32,-4.7619225391999994e-30,-2.9130837632999994e-34,-1.55515288758e-27,-2.842739066850001e-32,-1.8200590916000005e-29,-2.7336499290999995e-33,-4.586145956399999e-27,-2.0873815598000012e-31,-3.2371220653999996e-29,-4.6692214845400005e-33,-8.284460659000001e-28,-1.82577764506e-32,-1.2555022741891998e-27,-9.489306478432997e-32,-7.02031672145e-27,-2.6282619451274015e-31,-1.1840007205239199e-26,-5.739663635540701e-31,-2.785240998467e-26,-1.9716278585600003e-30,-4.801502940699999e-29,-2.7525288897899987e-33,-4.5985945643399993e-29,-2.6013671373400015e-33,-3.1037933546336004e-27,-2.194365027228499e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1977943296840006e-27,-2.247903987499799e-31,0.0,0.0,-3.1050204314353997e-26,-2.19641825730998e-30,-4.92055631236e-28,-4.1204341923799977e-32,-2.8013643291031005e-27,-2.2026188816020017e-31,-3.710543347454e-27,-2.8936113712500014e-31,-6.929997879040001e-26,-4.877425195306998e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.581188646695711e-26,-5.3870482205921984e-30,0.0,0.0,-7.630394209819311e-26,-5.4282525625159984e-30
-10.808158820000001,-5.987e-22,-8.102e-26,-2.79333009537e-23,-4.12642495359e-27,-2.58221409e-25,-3.43975813e-29,-5.111374927e-25,-6.445655731e-29,-5.928615e-27,-6.7484228e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.752875167e-25,-9.952898089e-29,0.0,0.0,-2.87085884704e-23,-4.22595393448e-27,-1.2826378897000004e-23,-1.50729989637e-27,-1.9050563649000003e-24,-2.806529312999999e-28,-2.5988077583e-24,-3.7857551069000013e-28,-1.7523354061999996e-26,-2.0689888443000004e-30,-5.5821134821699995e-24,-1.9783002285500004e-28,-6.740243447300001e-26,-1.9088100311999994e-29,-1.6501992393e-23,-1.45523746398e-27,-1.1602670174000007e-25,-3.255546559069999e-29,-3.0034253000600007e-24,-1.27349123148e-28,-4.521387477262e-24,-6.612974308343001e-28,-2.5270960311443e-23,-1.8320601758857e-27,-4.2618726685705005e-23,-4.00065750309e-27,-1.0024099962640007e-22,-1.3737437695039998e-26,-1.7325266675e-25,-1.926305171559999e-29,-1.6697645091100004e-25,-1.8313349960100014e-29,-1.1171070901729993e-23,-1.5286494671298006e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1511300019390993e-23,-1.5662258688055005e-27,0.0,0.0,-1.1175229964579106e-22,-1.53036635638455e-26,-1.7695356197520006e-24,-2.8686391319919983e-28,-1.0105068235778013e-23,-1.5370621304950001e-27,-1.3391120344539988e-23,-2.0191385308850007e-27,-2.493821623147001e-22,-3.397946057098002e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7287835089501807e-22,-3.753566123236002e-26,0.0,0.0,-2.746478865147701e-22,-3.7822525145559224e-26
-10.69815882,-1.169e-18,-3.064e-22,-5.456262064679999e-20,-1.560893915307e-23,-5.05816033e-22,-1.301081114e-25,-9.911882729e-22,-2.4217086979999997e-25,-1.1446054499999999e-23,-2.5299539e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5084503604e-21,-3.7480893509999994e-25,0.0,0.0,-5.607107100719999e-20,-1.5983748088169998e-23,-2.504022345699999e-20,-5.7028321453999986e-24,-3.721318447699999e-21,-1.06153634648e-24,-5.077679634e-21,-1.431816840800001e-24,-3.5082769944e-23,-7.999775347000002e-27,-1.0865167495499998e-20,-7.46928532511e-25,-1.3590194708e-22,-7.238220102900003e-26,-3.221306139000001e-20,-5.5069162518000015e-24,-2.254478023800001e-22,-1.2325208815499997e-25,-5.911827598399998e-21,-4.821802414349999e-25,-8.834080851644e-21,-2.501352962627001e-24,-4.935140623336e-20,-6.931659314930001e-24,-8.3225710542004e-20,-1.5135844422957e-23,-1.9572889648909988e-19,-5.1952413751499994e-23,-3.3927086269099995e-22,-7.321354030190002e-26,-3.293354044159998e-22,-7.0106415318e-26,-2.180652352796601e-20,-5.780906040549998e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.247512979507301e-20,-5.924225996169898e-24,0.0,0.0,-2.1820402628417287e-19,-5.787663974766989e-23,-3.45097147974e-21,-1.0837131666479995e-24,-1.978187951922599e-20,-5.823191843500001e-24,-2.6227022856409976e-20,-7.652229326730005e-24,-4.868216187426999e-19,-1.2847624106189999e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.328305211183359e-19,-1.4195166223213e-22,0.0,0.0,-5.362814925980759e-19,-1.4303537539877798e-22
-10.58715882,-1.238e-15,-6.287e-19,-5.77876997242e-17,-3.2039168112899997e-20,-5.37270167e-19,-2.6697635e-22,-1.0407328322e-18,-4.927416409e-22,-1.19555717e-20,-5.137196499999999e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5899585709e-18,-7.648551874e-22,0.0,0.0,-5.93776582951e-17,-3.28040233003e-20,-2.6501227704999992e-17,-1.17043586589e-20,-3.9397792234e-18,-2.1782410529000004e-21,-5.3784265474999975e-18,-2.9377428917000006e-21,-3.8198380839000007e-20,-1.6837494203e-23,-1.1459464618799997e-17,-1.5297545476099995e-21,-1.4913611687e-19,-1.4896299473e-22,-3.408807100700001e-17,-1.1306541560800001e-20,-2.372870062799999e-19,-2.531240215110001e-22,-6.3176156052999974e-18,-9.905795868399995e-22,-9.356404151738998e-18,-5.132821438803001e-21,-5.2251574354250005e-17,-1.4228962711491e-20,-8.8109206210989e-17,-3.1066142809194e-20,-2.0716343359669982e-16,-1.065886138063e-19,-3.6030601630099987e-19,-1.511106657540001e-22,-3.526371764129998e-19,-1.4586373336000006e-22,-2.3076268001401e-17,-1.185577794278e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3789211194115e-17,-1.2152752341894e-20,0.0,0.0,-2.309526447908148e-16,-1.18741366148194e-19,-3.648245351550001e-18,-2.220975127963998e-21,-2.1002445599078992e-17,-1.197317405503e-20,-2.786796424549999e-17,-1.5734194234260007e-20,-5.150434964799998e-16,-2.6352914817329996e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.639139063245788e-16,-2.9123651646258997e-19,0.0,0.0,-5.675621516761289e-16,-2.9345749159055397e-19
-10.47715882,-6.868e-13,-6.994e-16,-3.2090228272399996e-14,-3.56558130309e-17,-2.99483919e-16,-2.9696958400000003e-19,-5.720844675e-16,-5.428970886e-19,-6.5298302e-18,-5.6446102999999995e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.780982167e-16,-8.455112829e-19,0.0,0.0,-3.29683264891e-14,-3.6501324313799996e-17,-1.4703410856000012e-14,-1.3025364278999995e-17,-2.1871720374e-15,-2.423129907199999e-18,-2.9870821917e-15,-3.2672513185999998e-18,-2.1886260196000006e-17,-1.9285313687999997e-20,-6.33252424628e-15,-1.6978471438200004e-18,-8.616702966399999e-17,-1.662836314400001e-19,-1.8910085014999997e-14,-1.2585193427e-17,-1.3080985548000002e-16,-2.8195836164699997e-19,-3.544215840310001e-15,-1.1035586635799995e-18,-5.196140489296e-15,-5.709666539487999e-18,-2.9003801986734e-14,-1.5834841227487e-17,-4.890335333203001e-14,-3.4569872045974993e-17,-1.1495955261629994e-13,-1.185629099220999e-16,-2.0071318781600008e-16,-1.6924689813099997e-19,-1.9831698725599986e-16,-1.6493718413000004e-19,-1.2803249594904997e-14,-1.3184058102872996e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3202279769976996e-14,-1.3518242185133996e-17,0.0,0.0,-1.2816183238627694e-13,-1.320811521072339e-16,-2.0215042992029995e-15,-2.4664798950900003e-18,-1.1694789654835998e-14,-1.3351145810510003e-17,-1.552878956291001e-14,-1.7546264305149997e-17,-2.857256098329998e-13,-2.930411205536002e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.129491890507458e-13,-3.2393853066926024e-16,0.0,0.0,-3.149706933499488e-13,-3.2640501056435023e-16
